date,open,high,low,close,volume,dividends,splits,Capital Gains,symbol,Sector,Industry,return,ma5,ma20,ma50,volatility,volume_ma20,day_of_week,month,year,next_day_close,price_up
2017-07-03 00:00:00-04:00,214.06336044699182,214.50403764590382,213.4728546142578,213.4728546142578,39153800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00169556013986627,213.3195007324219,213.87018890380858,211.7052764892578,0.004535015341649674,70478995.0,0,7,2017,213.9664306640625,1
2017-07-05 00:00:00-04:00,213.84304157492033,214.1779471320765,213.0233749161599,213.9664306640625,54427600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0023121255894411608,213.57333374023438,213.90281372070314,211.82427673339845,0.004505054697544595,70681605.0,2,7,2017,212.00979614257812,0
2017-07-06 00:00:00-04:00,213.19080776936605,213.31419684308418,211.8247058078007,212.00979614257812,65400800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00914458644476046,213.0550964355469,213.81787185668946,211.87993713378907,0.004938253368186542,71244430.0,3,7,2017,213.38467407226562,1
2017-07-07 00:00:00-04:00,212.59146064124582,213.5345026781961,212.01857232026632,213.38467407226562,57972300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006484973594158339,213.18905334472657,213.79641189575196,211.96572723388672,0.005170769168577962,70845510.0,4,7,2017,213.6138458251953,1
2017-07-10 00:00:00-04:00,213.38469853956784,213.99283518233295,213.07621914302325,213.6138458251953,36663300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.001073984127145211,213.28952026367188,213.80263671875,212.05259185791016,0.005165518273691058,66065855.0,0,7,2017,213.4552459716797,0
2017-07-11 00:00:00-04:00,213.6138833245625,213.77253412584756,212.27423418332233,213.4552459716797,50354600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0007424605502651671,213.28599853515624,213.803125,212.14540618896484,0.005168266203995987,64278180.0,1,7,2017,215.05929565429688,1
2017-07-12 00:00:00-04:00,214.4335415225521,215.22675515243756,214.4335415225521,215.05929565429688,59610400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.007514688502104017,213.50457153320312,213.8316276550293,212.25977661132814,0.005329378614364943,64255350.0,2,7,2017,215.42062377929688,1
2017-07-13 00:00:00-04:00,215.06808742656762,215.5352041457138,214.83892669373375,215.42062377929688,39471600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0016801325601885075,214.18673706054688,213.89179077148438,212.37979461669923,0.0053289818136332935,62298815.0,3,7,2017,216.4253692626953,1
2017-07-14 00:00:00-04:00,215.42062585449813,216.78672776918376,215.32367633930366,216.4253692626953,60262700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.004664109989894971,214.7948760986328,214.02280349731444,212.52499481201173,0.005387969638732872,61988705.0,4,7,2017,216.39894104003906,0
2017-07-17 00:00:00-04:00,216.34606192869128,216.73386000977598,216.2226728527462,216.39894104003906,33531900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00012211240644421917,215.35189514160157,214.15015869140626,212.6647543334961,0.005389853687124109,59437645.0,0,7,2017,216.51351928710938,1
2017-07-18 00:00:00-04:00,215.9847012820238,216.56639839793783,215.64097361323832,216.51351928710938,42742500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0005294769305230762,215.9635498046875,214.1942283630371,212.79031646728515,0.005074945593224316,58318580.0,1,7,2017,217.68568420410156,1
2017-07-19 00:00:00-04:00,216.83076953261127,217.6944929049011,216.82194738341357,217.68568420410156,51034300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.005413818595954911,216.48882751464845,214.36961822509767,212.94002410888672,0.004923225485948977,58024975.0,2,7,2017,217.7826690673828,1
2017-07-20 00:00:00-04:00,217.94130639792098,218.06469547113963,217.22741151369863,217.7826690673828,47135200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0004455270618086704,216.96123657226562,214.55249938964843,213.09553009033203,0.004917731151855396,57582855.0,3,7,2017,217.58880615234375,0
2017-07-21 00:00:00-04:00,217.2010080154507,217.61524571182258,216.97184723543066,217.58880615234375,82340800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0008901668616205782,217.1939239501953,214.73053741455078,213.23961639404297,0.00492483474814728,59492490.0,4,7,2017,217.53587341308594,0
2017-07-24 00:00:00-04:00,217.5094204117249,217.6768798794156,217.05993456297563,217.53587341308594,46622300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00024326958814580024,217.4213104248047,214.89314651489258,213.3912387084961,0.004929831066323955,58474265.0,0,7,2017,218.0646514892578,1
2017-07-25 00:00:00-04:00,218.2937987366181,218.39957038404393,217.83550424189752,218.0646514892578,54915600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0024307626502033663,217.73153686523438,215.075146484375,213.5604541015625,0.004943723293340871,58385020.0,1,7,2017,218.0734405517578,1
2017-07-26 00:00:00-04:00,218.35548032163157,218.39072856866758,217.80904507799667,218.0734405517578,47575400,0.0,0.0,0.0,SPY,Unknown,Unknown,4.030484739270257e-05,217.80908813476563,215.34395523071288,213.70668975830077,0.004486069535098307,56651405.0,2,7,2017,217.8708038330078,0
2017-07-27 00:00:00-04:00,218.54064178042626,218.57589003894262,216.53114138657173,217.8708038330078,70766600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0009292131964226957,217.82671508789062,215.5074462890625,213.85273132324218,0.004123818080102908,56687605.0,3,7,2017,217.6151885986328,0
2017-07-28 00:00:00-04:00,217.3860278787561,217.74738636133165,216.92773333580078,217.6151885986328,50088400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0011732422604495696,217.83199157714844,215.7524612426758,214.06838928222658,0.003499630260874818,53844540.0,4,7,2017,217.4918212890625,0
2017-07-31 00:00:00-04:00,218.02062584114358,218.1175753596185,217.28029139918985,217.4918212890625,65838700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.000566905786148264,217.82318115234375,215.97147674560546,214.26491424560547,0.0035155240407173283,52795440.0,0,7,2017,217.97659301757812,1
2017-08-01 00:00:00-04:00,218.09998210489974,218.13523036624795,217.44777495854163,217.97659301757812,55050400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0022289193480582448,217.80556945800782,216.1966636657715,214.44412139892577,0.003522904279080807,53590270.0,1,8,2017,218.0823516845703,1
2017-08-02 00:00:00-04:00,218.10879124273464,218.22337162704795,217.1392959487032,218.0823516845703,47211200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0004851835948442851,217.8073516845703,216.40245971679687,214.60421844482423,0.003512134317761169,53229450.0,2,8,2017,217.65928649902344,0
2017-08-03 00:00:00-04:00,217.96775246708862,217.99419202296846,217.37724663843736,217.65928649902344,40856000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0019399331595560954,217.76504821777343,216.68493423461913,214.74655700683593,0.002695929866610877,52002210.0,3,8,2017,218.05587768554688,1
2017-08-04 00:00:00-04:00,218.15282719963733,218.3907831855322,217.66807962918512,218.05587768554688,60191800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.001822073355575382,217.85318603515626,216.9184944152832,214.88700378417968,0.002412396945542312,52113185.0,4,8,2017,218.46131896972656,1
2017-08-07 00:00:00-04:00,218.12641343015238,218.46131896972656,218.02064175329616,218.46131896972656,31995000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0018593458176090483,218.04708557128907,217.16086807250977,215.01538635253905,0.0024185736269776437,51879770.0,0,8,2017,217.9236602783203,0
2017-08-08 00:00:00-04:00,218.14399885423202,219.3779029483774,217.54468438298383,217.9236602783203,61719400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.002461116200990987,218.0364990234375,217.3842887878418,215.13389373779296,0.002516961523128313,52448010.0,1,8,2017,217.9148712158203,0
2017-08-09 00:00:00-04:00,217.2274158728922,217.96775032706083,216.8660573482144,217.9148712158203,62632600,0.0,0.0,0.0,SPY,Unknown,Unknown,-4.0330923630649274e-05,218.0030029296875,217.52706756591797,215.2559085083008,0.002009839514180447,52599120.0,2,8,2017,214.83895874023438,0
2017-08-10 00:00:00-04:00,217.06878445243902,217.20099569073366,214.78607962427722,214.83895874023438,120479500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.014115202227477086,217.43893737792968,217.49798431396485,215.3174575805664,0.003849768571919872,56649515.0,3,8,2017,215.15623474121094,1
2017-08-11 00:00:00-04:00,215.0681073690568,215.755562734504,214.8301379122786,215.15623474121094,74869900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0014768085026897193,216.8590087890625,217.4345275878906,215.35167266845704,0.0037041666631119382,57379875.0,4,8,2017,217.28907775878906,1
2017-08-14 00:00:00-04:00,216.45179388445376,217.5094163282667,216.4165456306329,217.28907775878906,73291900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.009912996572669641,216.624560546875,217.47903442382812,215.41433532714845,0.004350940846262654,59367875.0,0,8,2017,217.2626495361328,0
2017-08-15 00:00:00-04:00,217.6768871442244,217.69451799625372,216.95418359181764,217.2626495361328,55242700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00012162701838880352,216.4923583984375,217.5164909362793,215.47962677001954,0.0043508942924907635,59992885.0,1,8,2017,217.64161682128906,1
2017-08-16 00:00:00-04:00,217.79144542734772,218.19687429251695,217.20974840495646,217.64161682128906,56715500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0017442817988519987,216.43770751953124,217.51428756713867,215.56618041992186,0.004193158165564643,60276945.0,2,8,2017,214.24838256835938,0
2017-08-17 00:00:00-04:00,217.02465628081106,217.34194432085133,214.24838256835938,214.24838256835938,128490400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.015590925588996885,216.31959228515626,217.3375732421875,215.57697540283203,0.005448482142856643,64344705.0,3,8,2017,213.9134979248047,0
2017-08-18 00:00:00-04:00,214.08094393720762,215.21789846138776,213.46399864614796,213.9134979248047,136748000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0015630673125284211,216.071044921875,217.15380783081054,215.57896789550782,0.005451122060389081,67065065.0,4,8,2017,214.08094787597656,1
2017-08-21 00:00:00-04:00,213.85180060605236,214.34535684798075,213.13790579552025,214.08094787597656,65469700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0007827928241850302,215.4294189453125,216.98106155395507,215.59079986572266,0.005461823976844387,68007435.0,0,8,2017,216.319580078125,1
2017-08-22 00:00:00-04:00,214.67145200415825,216.47821738115155,214.65382115435597,216.319580078125,63140100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.010456942686209336,215.24080505371094,216.89380798339843,215.64828186035157,0.005980814028501032,68418660.0,1,8,2017,215.5440216064453,0
2017-08-23 00:00:00-04:00,215.34131386780874,215.97589008722792,215.19148523939035,215.5440216064453,50203800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.003585243977450303,214.8212860107422,216.7673370361328,215.66937744140625,0.0060220601957133605,68550080.0,2,8,2017,215.04165649414062,0
2017-08-24 00:00:00-04:00,215.93181956193098,216.09045689249942,214.83012660498235,215.04165649414062,50741700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.002330684509644798,214.97994079589844,216.62587966918946,215.68586334228516,0.006034651291750992,67548835.0,3,8,2017,215.5440216064453,1
2017-08-25 00:00:00-04:00,215.84367886328204,216.469446380465,215.39419297802692,215.5440216064453,64445900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.002336129289993494,215.30604553222656,216.52232131958007,215.7206414794922,0.006069128407673261,68266710.0,4,8,2017,215.55284118652344,1
2017-08-28 00:00:00-04:00,216.08164573079966,216.10808528559346,215.12978141302224,215.55284118652344,40565600,0.0,0.0,0.0,SPY,Unknown,Unknown,4.091776711034889e-05,215.60042419433594,216.4253723144531,215.7546615600586,0.006070089184694897,67003055.0,0,8,2017,215.79959106445312,1
2017-08-29 00:00:00-04:00,214.2219594435958,216.06398657776023,214.1073790888971,215.79959106445312,51135700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0011447303434806155,215.49642639160157,216.31652221679687,215.7580108642578,0.006049900534974345,66807320.0,1,8,2017,216.8219757080078,1
2017-08-30 00:00:00-04:00,215.78198404508063,217.09520684926488,215.59689371692585,216.8219757080078,62030800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.004737657928412631,215.75201721191405,216.25350341796874,215.81089263916016,0.0061595000309052775,67548300.0,2,8,2017,218.12640380859375,1
2017-08-31 00:00:00-04:00,217.44775715967364,218.3731819630373,216.85725132951228,218.12640380859375,103803900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006016124963009295,216.36896667480468,216.27685928344727,215.8909197998047,0.006301368838162014,70695695.0,3,8,2017,218.4348602294922,1
2017-09-01 00:00:00-04:00,218.50537019173697,218.86672870509148,218.2850316028721,218.4348602294922,62007000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0014141177570099472,216.94713439941407,216.29580841064453,215.9790560913086,0.006296248268160115,70786455.0,4,9,2017,216.86605834960938,0
2017-09-05 00:00:00-04:00,217.92368092450545,218.15284167214006,215.88775444194033,216.86605834960938,91398800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.007182012423450179,217.20977783203125,216.21604537963867,216.03070343017578,0.006485452789971242,73756645.0,1,9,2017,217.6063995361328,1
2017-09-06 00:00:00-04:00,217.55352042301297,217.94131851709338,217.0158936922926,217.6063995361328,57916900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0034138176907791973,217.57113952636718,216.2001823425293,216.09433837890626,0.0065175938891494254,73566520.0,2,9,2017,217.57994079589844,0
2017-09-07 00:00:00-04:00,217.91485974732973,217.93249059961556,217.16570318178077,217.57994079589844,58034700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00012158989942745446,217.7227325439453,216.1834358215332,216.19199188232423,0.0065176111732991844,73336625.0,3,9,2017,217.3243865966797,0
2017-09-08 00:00:00-04:00,217.28912488681186,217.79150338941375,217.0776084212127,217.3243865966797,63832800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0011745301441113964,217.5623291015625,216.30770721435547,216.2464599609375,0.00563046045317977,70504290.0,4,9,2017,219.64231872558594,1
2017-09-11 00:00:00-04:00,218.61112232381902,219.72163738775265,218.5935049200485,219.64231872558594,71364800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01066577094823673,217.80382080078124,216.53201141357422,216.38500854492187,0.006064762219838798,70329035.0,0,9,2017,220.38265991210938,1
2017-09-12 00:00:00-04:00,220.01249269554978,220.417908169134,219.8274023630699,220.38265991210938,56896000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.003370667323214782,218.50714111328125,216.68669052124022,216.53043151855468,0.005728671818452481,69509240.0,1,9,2017,220.4884033203125,1
2017-09-13 00:00:00-04:00,220.0917965755264,220.52366502336866,219.97721621319286,220.4884033203125,59228000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0004798172789333144,219.0835418701172,216.8479782104492,216.67074249267577,0.005725584025100909,69708505.0,2,9,2017,220.41786193847656,0
2017-09-14 00:00:00-04:00,220.16227514555445,220.62058308115,219.98600700060152,220.41786193847656,95446300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0003199323899745199,219.6511260986328,216.9867904663086,216.79977111816407,0.0057253754042421385,71645045.0,3,9,2017,220.7146759033203,1
2017-09-15 00:00:00-04:00,220.27181167574116,220.80324063974996,220.16552858596813,220.7146759033203,95432400,1.235,0.0,0.0,SPY,Unknown,Unknown,0.0013465966969889998,220.32918395996094,217.31010513305665,216.97386871337892,0.004262483478813179,69992145.0,4,9,2017,221.18408203125,1
2017-09-18 00:00:00-04:00,221.08665137329487,221.5383679610094,220.79435939942948,221.18408203125,46235200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0021267553958908003,220.63753662109374,217.67363433837892,217.1298568725586,0.004202520756287293,65466505.0,0,9,2017,221.40553283691406,1
2017-09-19 00:00:00-04:00,221.43210360813558,221.49411108441453,221.0778176484198,221.40553283691406,47108100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0010012058898196674,220.84211120605468,218.03986358642578,217.28569061279296,0.004200347212066508,64548425.0,1,9,2017,221.48521423339844,1
2017-09-20 00:00:00-04:00,221.49408016599673,221.60036323604677,220.4754845224995,221.48521423339844,59574100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00035988891272675794,221.04147338867188,218.29814529418945,217.44628997802735,0.0036639454162814677,64370125.0,2,9,2017,220.8917694091797,0
2017-09-21 00:00:00-04:00,221.32578112043566,221.41434583702585,220.71462646085868,220.8917694091797,48211400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.002679387995594973,221.1362548828125,218.56553268432617,217.562939453125,0.003607003571268952,64270505.0,3,9,2017,220.93609619140625,1
2017-09-22 00:00:00-04:00,220.59066265298975,221.1043867513015,220.5640918819687,220.93609619140625,51214000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00020067195054451759,221.1805389404297,218.86025466918946,217.67324890136717,0.0035187319384840632,64294120.0,4,9,2017,220.484375,0
2017-09-25 00:00:00-04:00,220.67923633882285,221.03353582538415,219.73151393195124,220.484375,57064400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.002044578496647742,221.04059753417968,219.10727233886718,217.75442901611328,0.0035903153220892183,63925045.0,0,9,2017,220.6171875,1
2017-09-26 00:00:00-04:00,220.9183318523138,221.16633467364753,220.3780370954496,220.6171875,54082000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0006023669477712712,220.88292846679687,219.36048965454103,217.8387939453125,0.003583459142979319,64600865.0,1,9,2017,221.4763641357422,1
2017-09-27 00:00:00-04:00,221.3257919465471,221.86608675019596,220.43119771378514,221.4763641357422,81001400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0038944229390205365,220.88115844726562,219.64432830810546,217.93805084228515,0.003634901834356071,66094150.0,2,9,2017,221.7420654296875,1
2017-09-28 00:00:00-04:00,221.1929047426291,221.8217777259066,221.1043400296546,221.7420654296875,44778800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.001199682390408352,221.05121765136718,219.89033279418945,218.0191784667969,0.0035440281952361934,65231550.0,3,9,2017,222.52149963378906,1
2017-09-29 00:00:00-04:00,221.73320204900344,222.60122544606557,221.54720668901885,222.52149963378906,85578000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00351504890419041,221.36829833984376,220.1100875854492,218.113955078125,0.0034038408558322948,64320255.0,4,9,2017,223.48696899414062,1
2017-10-02 00:00:00-04:00,222.75181289039318,223.48696899414062,222.57465641998374,223.48696899414062,59023000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.004338768891727129,221.96881713867188,220.36269302368163,218.23191833496094,0.0034842850383610667,64171055.0,0,10,2017,223.9652557373047,1
2017-10-03 00:00:00-04:00,223.48696840782102,223.99182650476817,223.40724259028948,223.9652557373047,66810200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.002140110205604895,222.6384307861328,220.7176528930664,218.3605059814453,0.00288264768878782,62941625.0,1,10,2017,224.23095703125,1
