Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,MA_20,BB_Upper,BB_Lower,BB_Width,BB_Position,Daily_Return,Volatility_10D,Volatility_30D,Weekly_Return,Monthly_Return,MA_5,MA_10,MA_50,MA_100,MA_200,STD_5,STD_20,Volume_MA_20,Price_Range,Daily_Change,DayOfWeek,Month,Target_1D,Target_1W,Target_1M
2023-10-23,308.048164095756,315.8712789822451,305.81868144861016,312.5370178222656,17796800,59.12582653288854,3.591931019642118,4.403292369479415,-0.8113613498372967,310.4811950683594,328.9870500037391,291.9753401329797,0.11920757346547341,0.5555451980220563,0.017366090893079056,0.2922103764790206,0.28233853859781605,-0.02223250581101266,0.04991982494660552,313.8089965820312,317.11542358398435,301.6660491943359,296.98281951904295,246.33308181762695,5.6864530317459066,9.25292746768986,20440545.0,10.052597533634923,4.488853726509603,0,10,0,0,1
2023-10-24,315.294030938864,316.85667359232696,309.1728857486877,311.0838623046875,19525500,55.0928041810273,3.1571642401526674,4.154066743614065,-0.9969025034613974,311.15750885009766,328.6347856153177,293.6802320848776,0.11233716859225687,0.49789307721107007,-0.004649546884729405,0.284430633624043,0.27646067493079146,-0.035339450663000926,0.038958936970588054,311.5297424316406,316.19078369140624,301.79265197753904,297.3803463745117,247.24145057678223,2.983527441925618,8.738638382610018,20445960.0,7.683787843639266,-4.210168634176512,1,10,0,0,1
2023-10-25,308.5458266475626,309.42170353150215,297.43817324331945,298.12493896484375,42192500,46.73938578384974,1.7467956508768339,3.6726125250666186,-1.9258168741897848,311.24658966064453,328.4214873476991,294.07169197358996,0.11036199757742272,0.1179991597361563,-0.041657330739809595,0.31667854662096573,0.30135985894101547,-0.05502087011196832,0.0019066974607211407,308.0581115722656,313.3750518798828,301.7444793701172,297.64828399658205,248.08776191711425,5.903482300003798,8.587448843527275,20734095.0,11.983530288182692,-10.420887682718842,2,10,0,1,1
2023-10-26,293.61614348627256,293.61614348627256,278.0893176202503,286.9973449707031,66684100,33.325126761329216,-0.265771803511484,2.8849356593509983,-3.1507074628624823,310.4697494506836,330.4760164143694,290.4634824869978,0.12887739948309312,-0.08662629371551951,-0.037325270515033426,0.3478366025297254,0.311964508281661,-0.07819448494546455,-0.03153766953934156,303.1890563964844,309.81084594726565,301.62623596191406,297.8170883178711,248.8609178161621,10.649340474817517,10.003133481842902,22959945.0,15.52682586602225,-6.618798515569438,3,10,1,1,1
2023-10-27,293.09859801818254,297.9059270047447,291.5956717454754,295.3380432128906,29596300,37.51875421085112,-1.1741860826040806,2.0731113109599826,-3.247297393564063,310.29656372070315,330.7823356690195,289.8107917723868,0.13203995366674792,0.13490464148601697,0.029061935200267897,0.3853586411024194,0.30743463164304863,-0.03861976859848293,-0.023786094815331005,300.8162414550781,308.0232666015625,301.8579431152344,298.0719866943359,249.67627494812012,10.851454990940232,10.242885974158181,23171930.0,6.310255259269297,2.2394451947080825,4,10,1,1,1
2023-10-30,297.68700400906636,307.94863870811275,297.6471831390327,301.2402648925781,28435100,39.236852528563055,-1.4016931349938204,1.378150421769222,-2.7798435567630424,310.0895401000977,330.86610367814296,289.3129765220524,0.13400364018301653,0.2870370820882373,0.01998463054565902,0.38433566352316145,0.3122579841272445,-0.036145327706786246,0.008160952927219078,298.5568908691406,306.1829437255859,302.24432189941405,298.460754699707,250.50213264465333,8.779182387282006,10.38828178902263,23780405.0,10.301455569080076,3.5532608835117685,0,10,0,1,1
2023-10-31,301.8871894817279,302.2554489751464,295.4674338753294,299.85675048828125,19434200,34.29180125526125,-1.6743315115964492,0.7676540350960877,-2.441985546692537,310.10596160888673,330.8478683301188,289.3640548876547,0.13377302786195552,0.25293469259231427,-0.004592727352667247,0.3759430115562026,0.3115798441898819,-0.03609030610983599,-0.01808885152731421,296.31146850585935,303.92060546875,302.47065490722656,298.8259335327148,251.3197292327881,5.653564965831149,10.370953360616017,23884000.0,6.788015099817017,-2.030438993446637,1,10,1,1,1
2023-11-01,300.4340255505492,311.27292468740626,300.4340255505492,310.3871154785156,20434600,43.26806573865441,-1.0288272602938378,0.4083577760181026,-1.4371850363119403,310.41799011230466,330.9693069807694,289.86667324383995,0.13241060455954595,0.4992488405004252,0.035117985414992114,0.41939805974111727,0.32323344970922924,0.041130998823006415,0.03625298320601722,298.76390380859374,303.4110076904297,302.95337829589846,299.29273315429685,252.1980396270752,8.55298420602784,10.275658434232357,24061705.0,10.838899136857037,9.953089927966403,2,11,0,1,1
2023-11-02,315.8115735548844,317.3244628661548,306.8836494789848,309.4117431640625,21631800,47.697126060939,-0.5891732621607275,0.20885156838233654,-0.7980248305430641,310.72056274414064,331.0108994351905,290.4302260530908,0.13060182764767772,0.4677477116322209,-0.0031424381548487146,0.41449078481860047,0.32057528942161384,0.07809967090687708,0.01731138437494284,303.2467834472656,303.217919921875,303.28441833496095,299.689065246582,253.08311828613282,6.462539788939169,10.145168345524919,24186795.0,10.44081338717001,-6.399830390821876,3,11,1,1,1
2023-11-03,311.0838655769867,314.0697930547671,309.5610437782957,313.124267578125,16754100,45.917007581810076,0.058155017409092125,0.17871225818768766,-0.12055724077859553,310.6792587280273,330.9452610537281,290.41325640232657,0.13046253817311876,0.5603229194096407,0.011998653884619959,0.4117449836145817,0.3207532137772998,0.06022327557853213,0.03218607495993675,306.8040283203125,303.8101348876953,303.83880615234375,300.1198352050781,253.971183013916,5.890760717448965,10.13300116285039,23935300.0,4.508749276471406,2.040402001138318,4,11,1,1,1
2023-11-06,314.4977517042866,316.8367035766862,312.9749301349818,314.3185729980469,12887700,44.7810499019976,0.6599305404002394,0.274955914630198,0.3849746257700414,310.5518569946289,330.6856894073003,290.4180245819575,0.12966486568470015,0.5935419528238289,0.003814157967248155,0.4033170666158195,0.32058865404062953,0.04341487387196552,0.0011728768581364957,309.41968994140626,303.98829040527346,304.441962890625,300.5423434448242,254.84919479370117,5.703260843029218,10.066916206335693,23454500.0,3.861773441704429,-0.17917870623972476,0,11,1,1,1
2023-11-07,315.57270910877634,319.4942294957813,313.6418069740816,317.324462890625,14055600,51.24080776507362,1.363672602090105,0.49269925212217947,0.8709733499679256,310.40156707763674,330.2712080101713,290.5319261451022,0.12802539059066542,0.6742078741255136,0.009563195276395042,0.4041895405644612,0.3204144352732093,0.05825352397069472,0.001444946275601211,312.913232421875,304.6123504638672,305.0104833984375,300.91050842285154,255.72282737731933,3.167024078488144,9.934820466267267,23205380.0,5.8524225216997365,1.751753781848663,1,11,1,1,1
2023-11-08,316.64764664068247,319.8226546749476,313.4029293062361,318.2799377441406,13609700,54.884372123484226,1.9757172529584182,0.7893028522894272,1.186414400668991,310.00145111083987,328.8190411456409,291.18386107603885,0.12140323838724777,0.7199667071604449,0.003011034336312557,0.3220838682996649,0.3198375425491635,0.025428962324859583,-0.006400654994168531,314.491796875,306.6278503417969,305.44423828125,301.2964889526367,256.60188438415526,3.538399941924861,9.40879501740052,22784050.0,6.419725368711511,1.632291103458158,2,11,1,1,1
2023-11-09,317.92162148456333,322.6592717793352,317.3045043758031,319.0462951660156,16103100,58.755137673868816,2.4938580443813976,1.1302138907078214,1.3636441536735762,309.82179565429686,328.19470976575576,291.44888154283797,0.11860310907215599,0.751035286393833,0.002407809387254156,0.2131991573315864,0.3150934923253428,0.03113828810577668,-0.022177000915764244,316.4187072753906,309.83274536132814,305.950849609375,301.65698974609376,257.49293464660644,2.5716087920427184,9.186457055729463,22562680.0,5.354767403532094,1.1246736814522933,3,11,1,1,1
2023-11-10,318.4392166419731,327.5562522372138,317.96145730803715,327.227783203125,19096200,60.420773357428324,3.5240430885490923,1.6089797302760758,1.9150633582730165,310.52249298095705,330.4437685526985,290.6012174092156,0.12830810019912545,0.9192826448790408,0.02564357637455772,0.205518002626504,0.31931382810703984,0.045041273019444716,0.014221384137035109,319.2394104003906,313.02171936035154,306.6053643798828,302.1260787963867,258.39602836608884,4.812838196244862,9.960637785870711,22450440.0,9.594794929176658,8.788566561151924,4,11,1,1,1
2023-11-13,324.66984842707564,330.7710678432152,324.17219386503194,327.64581298828125,16908900,61.92317697119466,4.324355193324777,2.152054822885816,2.172300370438961,310.92260894775393,331.90824501783555,289.9369728776723,0.1349894505330615,0.8984440591812444,0.0012774886687929587,0.20247314656109597,0.31432873748695206,0.042400421531301635,0.04607707140846529,321.9048583984375,315.6622741699219,307.25848571777345,302.56710021972657,259.2791163635254,5.088800069536706,10.49281803504082,22469080.0,6.598873978183235,2.9759645612056147,0,11,1,1,1
2023-11-14,332.9707659498458,336.51406446000107,331.7664198843217,334.7324523925781,17179400,78.78832968145896,5.46741590945112,2.8151270401988766,2.652288869252243,311.5352249145508,334.5579216832758,288.51252814582574,0.14780156417329568,1.0037904054215618,0.021628963726602946,0.19769235126193702,0.31208070942206956,0.05485864324287304,0.04720558697386057,325.38645629882814,319.14984436035155,307.97829345703127,303.0406689453125,260.2209279632568,6.829038540698368,11.511348384362526,22508660.0,4.747644575679374,1.761686442732298,1,11,0,1,0
2023-11-15,336.34477586710636,336.8125723298676,328.4718777328685,331.1492614746094,14531200,89.3959775404506,6.014830973820949,3.4550678269232913,2.559763146897658,312.3185333251953,336.9187687338515,287.7182979165391,0.15753298497365645,0.8827347144570012,-0.010704641549861837,0.1744863839688424,0.31288433489004874,0.04043397715131558,0.02688267440166947,327.9603210449219,321.22605895996094,308.64594604492186,303.5805239868164,261.1353182983398,5.833662838032199,12.300117704328096,22392670.0,8.340694596999072,-5.195514392496989,2,11,1,1,1
2023-11-16,327.8249178220162,333.0104691652911,324.8489536558696,332.622314453125,18932600,87.91485093575959,6.492680837652415,4.062590429069116,2.4300904085832986,313.3825180053711,339.59306176648937,287.1719742442528,0.1672750855915266,0.8670239851394262,0.004448305190100976,0.16666590178737625,0.31245168712231797,0.04255187881133393,0.05432690866000822,330.67552490234374,323.5471160888672,309.35301208496094,304.0497125244141,262.03642120361326,3.2225437802643833,13.105271880559137,22403840.0,8.16151550942152,4.797396631108825,3,11,1,1,1
2023-11-17,328.7108073003068,333.92621749002217,327.8050723352092,333.4683837890625,14494400,86.5296501970638,6.860566679844169,4.622185679224128,2.2383810006200413,314.6958312988281,342.20262928398836,287.1890333136679,0.17481514052240746,0.8412347831318292,0.002543633722615901,0.16597342284575653,0.2976980679572452,0.019071120810251196,0.07106564105831414,331.92364501953125,325.58152770996094,310.09252685546875,304.54487884521484,262.76434059143065,2.7231999772710553,13.753398992580104,22014190.0,6.12114515481295,4.757576488755717,4,11,1,0,1
2023-11-20,333.31908715486327,340.2663254015602,332.6223586182126,338.375244140625,16960500,90.4303476658697,7.462043687613686,5.1901572809020395,2.271886406711647,315.9877426147461,345.4268398301472,286.548645399345,0.1863306277123122,0.880234172299395,0.014714619406517304,0.17025083991937626,0.29923476351431766,0.0327470418574447,0.10147432065826112,334.06953125,327.98719482421876,310.7376867675781,305.12653717041013,263.52794189453124,2.736896884519595,14.719548607700553,21972375.0,7.643966783347594,5.0561569857617314,0,11,0,0,1
2023-11-21,336.74293505993177,338.30557773248745,334.32434108868193,335.3992919921875,12027900,81.20187516036854,7.610850930433912,5.674296010808415,1.9365549196254976,317.2035140991211,347.7764133957818,286.6306148024604,0.19276519923488078,0.7975801823128666,-0.008794828226856732,0.18790743037908672,0.2997883713717368,0.0019921570043268666,0.07315061213940188,334.20289916992186,329.794677734375,311.4407733154297,305.62419189453124,264.27900230407715,2.792950160933643,15.286449648330338,21597495.0,3.9812366438055165,-1.3436430677442672,1,11,1,0,1
2023-11-22,337.61878852667485,341.31140712685965,336.9917389389294,339.8880920410156,10702700,84.95424250039727,7.998785373228884,6.139193883292509,1.859591489936375,319.2916717529297,350.08205067975246,288.5012928261069,0.19286678388936243,0.8344619489262528,0.013383451175957406,0.19106637654446457,0.2976168472648597,0.02638940074180507,0.09259313396371605,335.95066528320314,331.9554931640625,312.1659552001953,306.17628967285157,265.0248371887207,3.1195178024604475,15.395189463411379,20023005.0,4.319668187930233,2.269303514340777,2,11,0,0,1
2023-11-24,338.5344832825469,340.25634855661747,335.1902289687512,336.6434020996094,5467500,77.26742330589401,7.952732700625802,6.501901646759168,1.4508310538666338,321.773974609375,349.4493399346172,294.09860928413275,0.17201742532993475,0.768640130229324,-0.009546347805014288,0.20724523541098977,0.29705325618726797,0.012089049566910592,0.1292024185179217,336.7548828125,333.7152038574219,312.6936688232422,306.61283233642575,265.795206451416,2.5046806760569837,13.83768266262113,16962175.0,5.06611958786624,-1.891081182937512,4,11,0,0,1
2023-11-27,334.60304307462525,338.3055945524255,332.6323502775943,333.1300048828125,15684500,70.69651504091874,7.545751111341872,6.710671539675709,0.8350795716661628,323.66357269287107,348.78155578482,298.54558960092214,0.1552104420214365,0.6884393375711704,-0.01043655451104697,0.1870120607161006,0.2848697377737805,-0.001014725601285349,0.1607424623277216,336.68720703125,334.3054260253906,313.3782434082031,307.0379296875,266.57542945861815,2.617702488504658,12.558991545974477,16266585.0,5.673244274831177,-1.4730381918127478,0,11,1,0,1
2023-11-28,331.83606676759354,337.7880264594292,331.83606676759354,337.39984130859375,12637200,71.48945372628036,7.481513158132259,6.86483986336702,0.6166732947652394,325.4715515136719,348.94535190937705,301.99775111796674,0.14424486740260678,0.7540766640646798,0.012817327659462308,0.19482930077718172,0.2814176476623243,-0.0028826069546207256,0.14241916699293422,336.49212646484375,335.28082885742185,314.1036248779297,307.52025634765624,267.39576332092287,2.4938705593396797,11.736900197852568,15476690.0,5.951959691835668,5.563774541000214,1,11,0,0,1
2023-11-29,338.09657971374276,338.3055861378964,329.2283712243989,330.6417236328125,16024500,61.77033106317148,6.806815765861472,6.853235043865911,-0.04641927800443835,327.01080017089845,347.2231914637269,306.79840887807,0.12361910543789555,0.5898192452666978,-0.020029996604533418,0.19556408944312378,0.2876430600209303,-0.014184789511976104,0.09760135734417474,335.5406127929688,334.8717559814453,314.6436798095703,307.8994692993164,268.15603034973145,3.6532039445037534,10.106195646414221,15306205.0,9.077214913497471,-7.454856080930256,2,11,0,0,1
2023-11-30,330.3331730553694,331.9356062298584,320.8876684333799,325.6153869628906,23146400,55.78545626558872,5.7996748180104305,6.642522998694814,-0.8428481806843839,327.7722137451172,346.43585072963975,309.10857676059464,0.11388175203304941,0.4422184758518612,-0.015201761637027356,0.20287568550255286,0.28378054197747526,-0.041992365759029426,0.08590314019165635,332.6860717773437,334.31836853027346,315.1907019042969,308.1867153930664,268.89091690063475,4.802371970104213,9.33181849226128,15441795.0,11.04793779647855,-4.717786092478775,3,11,0,0,1
2023-12-01,323.95323336811543,325.32673448183385,319.2553729609138,323.29632568359375,15264700,46.13881862104518,4.75951477313464,6.2659213535827805,-1.5064065804481404,328.46644287109376,345.18618539915497,311.74670034303256,0.10180487468927135,0.3453888515680531,-0.007122087506144736,0.20151079004401815,0.28167151021675646,-0.039647521183457934,0.04159067680749673,330.01665649414065,333.3857696533203,315.7697735595703,308.3407897949219,269.62575370788574,5.681748956341341,8.359871264030613,15123440.0,6.07136152092005,-0.6569076845216841,4,12,0,1,1
2023-12-04,315.8016547538193,319.35488540277703,312.1886776102471,318.5188293457031,19037100,41.7432005702703,3.5092242634642616,5.714581935559077,-2.2053576720948156,328.73617095947264,344.56405515341,312.9082867655353,0.09629536140024357,0.17723602571962402,-0.01477745324753954,0.207402131005447,0.2823741473149583,-0.04386028074009496,0.029433550545014953,327.09442138671875,331.89081420898435,316.1866094970703,308.40657989501955,270.36019233703615,7.227359228002895,7.91394209696866,15237590.0,7.166207792529917,2.717174591883804,0,12,0,1,1
2023-12-05,317.48373231503643,320.3701228543676,313.9105760134032,316.7969665527344,16952100,32.03027252858536,2.3523041910530083,5.042126386657864,-2.6898221956048554,328.860090637207,344.2453156748322,313.4748655995818,0.09356699384114653,0.10796400263981341,-0.005405843028199575,0.1776743081792234,0.27884855627674504,-0.061063676485299534,0.011729205797481157,322.9738464355469,329.7329864501953,316.53417236328124,308.5003384399414,271.0838319396973,5.56504924266245,7.692612518812617,15440810.0,6.459546840964379,-0.6867657623020591,1,12,0,1,1
2023-12-06,320.4198416594284,320.7383478517337,315.5527961011568,315.96087646484375,11294300,33.896150876777455,1.3523818003457677,4.304177469395444,-2.9517956690496767,328.79191131591796,344.40280838907955,313.18101424275636,0.09495913090247496,0.08903595382953854,-0.0026391985282834263,0.17814573594679053,0.2785803653299494,-0.04440107257689074,0.005224964758309358,320.0376770019531,327.7891448974609,316.90223815917966,308.56831817626954,271.80727241516115,4.217791029579727,7.805448536580791,15302745.0,5.185551750576906,-4.458965194584664,2,12,1,1,1
2023-12-07,316.2793501686438,326.7002372783023,316.2793501686438,325.0579833984375,15905100,43.09592966576532,1.2792502034646986,3.6991920162092957,-2.419941812744597,329.1308135986328,344.0602549775545,314.2013722197111,0.09072041122912176,0.3635973678845886,0.02879187776466985,0.23314038973682505,0.2597606345166357,-0.001711846512083448,0.02437101897964311,319.9261962890625,326.30613403320314,317.4765313720703,308.71303588867187,272.5809758758545,4.037001759855951,7.46472068946084,15417515.0,10.420887109658509,8.778633229793684,3,12,1,1,1
2023-12-08,321.5743978308453,331.6071300804727,321.48482366113353,331.1890869140625,14077500,48.10269546900673,1.696465897143753,3.2986467923961875,-1.6021808952524346,329.73795318603516,343.90898109447187,315.56692527759844,0.08595327150855181,0.5512007222554198,0.018861568793127725,0.2577449734483712,0.2336684881004312,0.024413396019209,0.040559104232008814,321.50474853515624,325.7607025146484,318.0496301269531,308.8796502685547,273.3807563781738,6.485085388083072,7.085513954218354,15316235.0,10.122306419339168,9.614689083217172,4,12,0,1,1
2023-12-11,327.85481911844187,328.3425412434348,318.4989194349257,323.754150390625,25802500,38.3208376358901,1.4109109954825385,2.921099633013458,-1.5101886375309195,329.5642715454102,343.9483803809747,315.18016270984566,0.0872916761766304,0.2980368050184753,-0.02244921954619461,0.2758098573358583,0.235051923589176,0.01643645700844809,0.014756025366662318,322.55181274414065,324.8231170654297,318.5486779785156,309.10618286132814,274.1515734100342,6.30253337904048,7.192054417782257,15651550.0,9.843621808509113,-4.100668727816867,0,12,1,1,1
2023-12-12,323.0773526216057,332.90104896445854,323.0375317512035,332.6522216796875,18485500,47.995333966992135,1.8809245400836971,2.713064614427506,-0.8321400743438088,329.8145919799805,344.2323371472576,315.39684681270336,0.08742939528977711,0.5984075410816444,0.027484037743845224,0.30700091008936087,0.24065135736033672,0.050048633039274426,0.016576949620427772,325.7228637695313,324.3483551025391,319.09410766601565,309.5039083862305,274.97111099243165,6.661641894571887,7.20887258363858,15730380.0,9.863517213255022,9.574869058081788,1,12,1,1,1
2023-12-13,332.36354087602086,336.7827154494074,331.07961408230966,333.16973876953125,16353300,44.79565547739016,2.269017147264833,2.6242551209949716,-0.35523797373013855,329.7364562988281,344.0586039609472,315.414308636709,0.08687027102116648,0.619859205186939,0.0015557301473310137,0.28859768380254597,0.23952909591538027,0.054465168274092646,0.016859442612341846,329.1646362304688,324.6011566162109,319.7669360351563,309.9331851196289,275.7663627624512,4.428330771590863,7.161073831059566,15689075.0,5.703101367097759,0.8061978935103866,2,12,0,1,1
2023-12-14,332.2839501169866,333.1299689294354,327.0983981951085,331.6071472167969,19607300,45.99429490191814,2.4225693834733306,2.5839179734906432,-0.1613485900173126,329.7593505859375,344.0924669910511,315.42623418082394,0.08693076560009942,0.5644589975631584,-0.00469007647124664,0.2767471584675143,0.22113110785742654,0.020147678730695118,-0.009336725953645653,330.47446899414064,325.20033264160156,320.31614807128904,310.31836975097656,276.56136596679687,3.839381681405171,7.166558202556798,15942880.0,6.03157073432692,-0.6768029001897276,3,12,1,1,1
2023-12-15,330.43265923327004,337.0713843119748,329.6662821591047,333.34893798828125,30001600,50.17918335947569,2.6542124861087473,2.597976876014264,0.05623561009448341,329.7956817626953,344.1629966381391,315.42836688725157,0.08712858093625231,0.6236576304059105,0.005252573070584798,0.27231151423847844,0.2206737269806536,0.00652150435977128,0.006642552980117511,330.90643920898435,326.2055938720703,320.9159210205078,310.6801644897461,277.35955413818357,4.055314681879842,7.18365743772188,16496330.0,7.405102152870086,2.9162787550112057,4,12,1,1,1
2023-12-18,335.89692677315173,345.92962915941496,335.43906271651696,343.00341796875,18993900,54.21470097837584,3.5756097588535454,2.7935034525821205,0.7821063062714249,330.2724334716797,345.74331247329235,314.801554470067,0.09368556036596543,0.911449940748139,0.028962084111418873,0.27988312019237493,0.2321439201972761,0.059456434936509206,0.031209882995050675,334.75629272460935,328.654052734375,321.496982421875,311.00772064208985,278.15266624450686,4.659858044791421,7.735439500806347,16721305.0,10.490566442898,7.106491195598267,0,12,1,1,1
2023-12-19,343.95891527972447,351.94131393033064,343.50108158543,348.71649169921875,17729400,63.81197354551645,4.71249829282084,3.1773024206298643,1.5351958721909753,330.78949584960935,347.99466113432146,313.58433056489724,0.10402485871277056,1.0209771470646283,0.01665602565799862,0.2730676739533724,0.23542582336674855,0.04829148573972142,0.045725797860949546,337.9691467285156,331.84600524902345,322.13398010253906,311.2553533935547,278.9760855102539,7.511740713492428,8.602582642356065,16759750.0,8.440232344900664,4.757576419494285,1,12,0,1,1
2023-12-20,347.01449097178335,353.2948885887663,346.1585397764873,347.64154052734375,16369900,67.91322860684181,5.463768152812975,3.6345955670664862,1.8291725857464884,331.4016082763672,350.1033205038453,312.6998960488891,0.11286434199729098,0.9341830323727128,-0.0030825934461459203,0.27364071835515474,0.2354829692942762,0.043436723308845515,0.027384675880330667,340.86350708007814,335.0140716552734,322.6802056884766,311.56071411132814,279.7960708618164,7.974008872680121,9.350856113739047,16976850.0,7.136348812278982,0.6270495555604043,2,12,1,1,1
2023-12-21,351.324207105706,354.7381099321862,347.5718724653155,352.4289855957031,15289600,72.77821390478962,6.372009180735006,4.182078289800191,2.189930890934815,332.0286529541016,352.6689211124053,311.38838479579783,0.12432823477531005,0.9941876841215926,0.01377121117659641,0.2540361643146238,0.23748354577703212,0.0627906803386642,0.05077438745431917,345.0278747558594,337.751171875,323.20314025878906,311.87304229736327,280.6377040863037,7.343527331733929,10.32013407915187,17206195.0,7.166237466870712,1.104778489997102,3,12,0,0,1
2023-12-22,353.91202951063883,355.52445591794634,349.5724960085346,351.7323303222656,11764200,77.739093378137,6.955404902385624,4.7367436123172775,2.2186612900683462,332.78309936523436,355.16332270840803,310.4028760220607,0.13450336501981455,0.9233476732217484,-0.00197672524653425,0.2511436285772712,0.2379999043017659,0.05514759532436431,0.034847464676169615,348.7045532226563,339.8054962158203,323.78499877929687,312.2620095825195,281.49217720031737,3.764037472166287,11.190111671586838,17521030.0,5.951959909411755,-2.179699188373206,4,12,1,0,1
2023-12-26,353.3247804504326,355.30546628557806,351.79202625065795,353.16552734375,9898600,80.52128659493876,7.447546556077839,5.27890420106939,2.1686423550084486,333.7848754882813,357.95273280277945,309.6170181737831,0.14481097910229715,0.9009592493713203,0.004074680937550479,0.19576709719526844,0.22847409721129947,0.02962684580573427,0.04907901102797174,350.7369750976562,342.7466339111328,324.58403259277344,312.6764559936523,282.364665145874,2.41948165437014,12.083928657249102,17231735.0,3.5134400349201087,-0.15925310668262682,1,12,1,0,1
2023-12-27,354.399704928478,357.31595318971944,353.6432603216875,356.15142822265625,13207900,82.55412239893609,7.9864468214635735,5.820412725148228,2.1660340963153457,334.7224548339844,360.85579271503315,308.5891169529356,0.15614929625208665,0.9099930419567953,0.008454678182675313,0.16595269780822094,0.22904687458084022,0.021320862937134644,0.06910642392582478,352.2239624023438,345.0965545654297,325.3141912841797,313.14524658203123,283.2451651763916,3.065691568035231,13.066668940524382,17260270.0,3.672692868031959,1.7517232941782481,2,12,1,0,1
2023-12-28,358.01269155934705,360.2023533310822,356.13154280090816,356.63916015625,11798800,79.72656837973639,8.356555880824999,6.327641356283583,2.028914524541416,336.02232666015624,363.8334004734542,308.21125284685826,0.16553110675544686,0.8706587101688201,0.0013694510114075076,0.16612314234570486,0.2220596189825785,0.02588188861221119,0.05702231148964754,354.023486328125,347.44349670410156,325.9973718261719,313.56088775634765,284.0628115081787,2.230347973389866,13.905536906648978,17048985.0,4.070810530174015,-1.3735314030970471,3,12,0,0,1
2023-12-29,357.3059944879482,358.3112663717508,350.1696454423874,352.2995910644531,14980500,70.56435142602501,8.205119508263124,6.703136986679492,1.5019825215836322,337.3565368652344,365.6220366905452,309.09103703992355,0.16757048840943134,0.7643338043121696,-0.012167954550744375,0.18398582421394963,0.2228382475917067,-0.00036715065031123206,0.0655025239817959,353.997607421875,349.5127410888672,326.73370178222655,313.97214935302736,284.8401976013184,2.2540986022737575,14.13274991265541,16640690.0,8.141620929363398,-5.006403423495101,4,12,0,1,1
2024-01-02,349.6719918154254,351.5033568700479,338.4150485975819,344.66558837890625,19042200,70.29173744222464,7.383986870989929,6.8393069635415795,0.5446799074483497,338.425,366.06120130774207,310.78879869225796,0.1633224573110264,0.6129060450351762,-0.021669064850405206,0.23117081805972,0.2331272472825103,-0.020091249322701343,0.05850522481048093,352.5842590332031,350.6444061279297,327.4001611328125,314.3810223388672,285.5436820983887,4.803414743091559,13.818100653871028,16829565.0,13.088308272466008,-5.006403436519122,1,1,0,1,1
2024-01-03,343.3617433360226,346.31781257010687,341.57016873615214,342.8541259765625,15451100,61.47819494555088,6.511997212871108,6.773845013407486,-0.261847800536378,339.64176483154296,365.68468245296737,313.59884721011855,0.15335521315725875,0.5616743713534015,-0.005255710066281227,0.18449567572718323,0.23385758816276778,-0.02919707776900604,0.06049496619429484,350.5219787597656,350.6294769287109,328.11320129394534,314.7665054321289,286.2844906616211,6.429692636445208,13.021458810712199,16650265.0,4.747643833954726,-0.5076173594600846,2,1,1,1,1
2024-01-04,342.88396387932653,346.5168357961971,341.7891178617216,345.4916687011719,12099900,63.23220101580202,5.965005906474801,6.61207719202095,-0.6470712855461489,341.07649993896484,364.886169235006,317.2668306429237,0.1396148330377604,0.592717977459291,0.007692900638418099,0.16646817560468416,0.23115703625409895,-0.029930413517309185,0.08468208743224381,348.39002685546876,350.30699462890624,328.7722943115234,315.2191717529297,287.0275385284424,5.836330461338734,11.904834648020575,16407655.0,4.727717934475493,2.6077048218453456,3,1,1,1,1
2024-01-05,345.3623169447684,351.84178931937697,344.6357606949998,350.299072265625,13920700,68.76503124661079,5.851970769494244,6.460055907515609,-0.608085138021365,342.7934097290039,363.7599614632685,321.82685799473927,0.12232762438951068,0.6789913437304756,0.013914672913896586,0.1813685328204948,0.23233670004244317,-0.017777318362479533,0.10575260892630367,347.12200927734375,350.5727478027344,329.55659851074216,315.6746252441406,287.77297546386717,3.993993123667403,10.4832758671323,16538975.0,7.206028624377154,4.936755320856605,4,1,1,1,1
2024-01-08,353.0361841839577,357.2961063304307,350.3985905134255,356.97760009765625,13890200,71.58186269918787,6.22948140638664,6.413941007289815,-0.1844596009031756,344.38939056396487,364.5141864661536,324.26459466177613,0.11687233378027582,0.8127537192146707,0.019065217012527613,0.19349455604319446,0.23541391052124858,0.01327849691527816,0.12981583065514868,348.0576110839844,351.02760925292966,330.73365173339846,316.2390655517578,288.5634999084473,5.6955352654488784,10.062397951094376,16438230.0,6.897515817005171,3.941415913698563,0,1,0,1,1
2024-01-09,354.72812882232535,358.9482597237445,353.69299893619376,355.7532958984375,13463900,63.76526809107347,6.356595315052573,6.402471868842367,-0.04587655378979427,345.6176010131836,365.34471571056577,325.89048631580147,0.11415572956673382,0.7568975504207649,-0.0034296387193029076,0.1943296932261487,0.23352503437829486,0.032169464818582405,0.09443026803736565,350.2751525878906,351.42970581054686,332.1087707519531,316.8675033569336,289.3256575775147,6.182369751232057,9.863557348691073,16407550.0,5.255260787550753,1.0251670761121545,1,1,1,1,1
